datetime,value,cash,available_base,trade_type,buy_or_sell_price,received_amounts,paid_amounts,payment_commission,commission_type,buy_counts,sell_counts,stop_loss_counts,buy_and_hold
2022-05-09 03:59:59.999,474.88427667097056,474.8842766701646,5.0436028686817735e-09,,,,,,,199,186,0,389.7993125623683
2022-05-09 07:59:59.999,474.88427667095846,474.8842766701646,5.0436028686817735e-09,,,,,,,199,186,0,383.9450049894667
2022-05-09 11:59:59.999,474.8842766709418,474.8842766701646,5.0436028686817735e-09,,,,,,,199,186,0,375.8953320767269
2022-05-09 15:59:59.999,474.88427667093373,474.8842766701646,5.0436028686817735e-09,,,,,,,199,186,0,371.9924603614591
2022-05-09 19:59:59.999,474.4503830502294,40.99065600722059,3003.878912286963,BUY,0.1443,3003.8789122819194,433.893620662944,0.433893620662944,QUOTE,200,186,0,351.99024282071184
2022-05-09 23:59:59.999,463.3360310747676,40.99065600722059,3003.878912286963,,,,,,,200,186,0,342.9648519791551
2022-05-10 03:59:59.999,475.81744834321216,475.8174483422032,6.963091436773539e-09,SELL,0.1449,434.8267923349826,3003.87891228,3.00387891228,BASE,200,187,0,353.45381971393726
2022-05-10 07:59:59.999,475.8174483432553,475.8174483422032,6.963091436773539e-09,,,,,,,200,187,0,368.57744761059985
2022-05-10 11:59:59.999,475.81744834326855,475.8174483422032,6.963091436773539e-09,,,,,,,200,187,0,373.2121077724803
2022-05-10 15:59:59.999,475.81744834324695,475.8174483422032,6.963091436773539e-09,,,,,,,200,187,0,365.650293824149
2022-05-10 19:59:59.999,475.8174483432456,475.8174483422032,6.963091436773539e-09,,,,,,,200,187,0,365.16243485974053
2022-05-10 23:59:59.999,475.81744834323723,475.8174483422032,6.963091436773539e-09,,,,,,,200,187,0,362.2352810732897
2022-05-11 03:59:59.999,475.81744834322535,475.8174483422032,6.963091436773539e-09,,,,,,,200,187,0,358.08847987581777
2022-05-11 07:59:59.999,475.81744834318357,475.8174483422032,6.963091436773539e-09,,,,,,,200,187,0,343.4527109435636
2022-05-11 11:59:59.999,475.8174483431996,475.8174483422032,6.963091436773539e-09,,,,,,,200,187,0,349.063089034261
2022-05-11 15:59:59.999,475.8174483431293,475.8174483422032,6.963091436773539e-09,,,,,,,200,187,0,324.4262113316332
2022-05-11 19:59:59.999,475.8174483430722,475.8174483422032,6.963091436773539e-09,,,,,,,200,187,0,304.4239937908859
2022-05-11 23:59:59.999,475.8174483430833,475.8174483422032,6.963091436773539e-09,,,,,,,200,187,0,308.3268655061537
2022-05-12 03:59:59.999,475.3884106440977,46.77974942479324,3675.889032755613,BUY,0.1166,3675.8890327486497,429.03769891740995,0.42903769891740995,QUOTE,201,187,0,284.4217762501386
